rcvTime,sendTime,sender_id,sender_alias,messageID,attacker,receiver_pos,receiver_pos_noise,receiver_spd,receiver_spd_noise,receiver_acl,receiver_acl_noise,receiver_hed,receiver_hed_noise,receiver_driversProfile,sender_pos,sender_pos_noise,sender_spd,sender_spd_noise,sender_acl,sender_acl_noise,sender_hed,sender_hed_noise,sender_driversProfile,sender_distance_to_road_edge,source_file
11736113008694,11736111249608,veh_3750,7423418895,76700,0,"213251.63275997128,450912.6292213443,0.0","1.5847445076865212,-2.5414898927460965,0.0",11.241606377364741,-0.0005122987968331216,-0.49274279614910377,0.0,134.2363569186339,-2.6067692325046217,NORMAL,"213146.5269676025,451044.7670983773,0.0","-4.046489017304628,2.9826354333930323,0.0",13.373231869965972,0.00013040359840488236,-0.5998785315081463,0.0,323.49775744969577,-2.542021041700142,NORMAL,5.552817660858615,veh_3749.json
11736154109572,11736152735957,veh_3759,8193712394,76703,0,"213251.6057666325,450912.6195883888,0.0","1.5577511689156487,-2.551122848258196,0.0",11.241606377364741,-0.0005122987968331216,-0.49274279614910377,0.0,134.2363569186339,-2.6067692325046217,NORMAL,"213112.03531652864,451094.5059274093,0.0","-4.936877895673757,-3.6694229508188045,0.0",12.221984802653896,0.0004995227720048234,0.6582644855836417,0.0,331.6079340393865,2.483048451260602,NORMAL,3.8748983959868553,veh_3749.json
11736254962241,11736253275091,veh_3784,8326928399,76712,1,"213146.89212641938,451028.0930597078,0.0","-2.4487047926828938,-4.089731594526108,0.0",11.241606377364741,-0.0005122987968331216,-0.49274279614910377,0.0,134.2363569186339,-2.6067692325046217,NORMAL,"213096.78707313852,451079.18114839896,0.0","-2.708216713485602,-2.2141357775963213,0.0",13.037431840628047,0.000506770828579306,-0.20007168233860284,0.0,148.13109270024415,2.4334823472355143,NORMAL,-11.801476947899033,veh_3749.json
11736382618893,11736381180093,veh_3768,8990629244,76721,0,"213251.69371316087,450912.51275306946,0.0","1.6456976972792525,-2.657958167616496,0.0",11.241606377364741,-0.0005122987968331216,-0.49274279614910377,0.0,134.2363569186339,-2.6067692325046217,NORMAL,"213146.94420094558,451028.1237663399,0.0","-2.396630266467852,-4.0590249624184125,0.0",13.50230552455249,-0.0013906369517702188,0.01666394345130584,0.0,144.2808579212547,-1.4167524317539315,NORMAL,1.126425214633512,veh_3749.json
11737046769643,11737045756530,veh_3799,2684959301,76726,0,"213259.0189803163,450904.8485780305,0.0","1.6158230045980495,-2.4778790398959893,0.0",10.761731706879544,-0.0004904301058239469,-0.4797400827991946,0.0001127189949930275,134.1082206245938,-2.7349055263315947,NORMAL,"213142.17496691702,451042.0700646273,0.0","-1.6518855657731137,1.4612217716709461,0.0",12.667768405927822,-0.0017114217636429174,-0.9652617334789326,0.0002608499141203424,147.7824266621759,-1.4769972005729972,NORMAL,2.9271260927841767,veh_3749.json
11737112522943,11737111249608,veh_3750,7423418895,76730,0,"213259.1093967462,450904.78025205847,0.0","1.706239434521729,-2.546205011869424,0.0",10.761731706879544,-0.0004904301058239469,-0.47985280179418766,0.0,134.1082206245938,-2.7349055263315947,NORMAL,"213139.320849725,451056.93720992,0.0","-4.031529533535561,3.0134269950556414,0.0",14.126097013422449,0.00013774485478812437,0.7528724847128601,0.0,326.8960260029967,-2.3576661302788886,NORMAL,5.523558438501044,veh_3749.json
11737154410019,11737152735957,veh_3759,8193712394,76733,0,"213259.15259426885,450904.79971722694,0.0","1.7494369571598063,-2.526739843430092,0.0",10.761731706879544,-0.0004904301058239469,-0.47985280179418766,0.0,134.1082206245938,-2.7349055263315947,NORMAL,"213105.7528888926,451105.4800476349,0.0","-4.866025887465372,-3.3213304576543776,0.0",12.38133620888328,0.0005060355976578279,0.1593579190550365,0.0,331.5686783119268,2.4437927241433046,NORMAL,4.114339921827396,veh_3749.json
11737254302030,11737253275091,veh_3784,8326928399,76743,1,"213154.15455241333,451017.7255680972,0.0","-2.362424412066824,-3.938329568976319,0.0",10.761731706879544,-0.0004904301058239469,-0.47985280179418766,0.0,134.1082206245938,-2.7349055263315947,NORMAL,"213130.71456976328,451053.34086232376,0.0","-2.912148896090055,-2.151111765631774,0.0",12.585155330009755,0.0004891906375696919,-0.4522940908093016,0.0,145.05705681982337,2.546074357389767,NORMAL,1.5306678197235344,veh_3749.json
11737382700631,11737381180093,veh_3768,8990629244,76752,0,"213259.1399072676,450905.06485803553,0.0","1.7367499559272512,-2.2615990348351196,0.0",10.761731706879544,-0.0004904301058239469,-0.47985280179418766,0.0,134.1082206245938,-2.7349055263315947,NORMAL,"213154.2019900523,451017.5210024706,0.0","-2.314986773085402,-4.1428951955634155,0.0",12.744468114191722,-0.001312585340187411,-0.7577593587491851,0.0,144.16932997384845,-1.5282803795363746,NORMAL,0.4611470412134424,veh_3749.json
11738047113926,11738045756530,veh_3799,2684959301,76757,0,"213267.06464853705,450896.42389019806,0.0","1.6711539249236105,-2.380877154110146,0.0",11.691122761533391,-0.0005327840099820236,0.9291307804076308,-0.00021792034205779564,134.35093570051657,-2.4921904504088377,NORMAL,"213149.1980195873,451031.22361656255,0.0","-1.7172500797713226,1.3486589549604604,0.0",12.879175744373802,-0.001739982999405143,0.2113787772102178,-5.712247152445116e-05,144.25150608289871,-1.446104270109913,NORMAL,2.9414739192143515,veh_3749.json
11738112938647,11738111249608,veh_3750,7423418895,76761,0,"213267.0708060419,450896.32913206227,0.0","1.6773114297854583,-2.4756352899362724,0.0",11.691122761533391,-0.0005327840099820236,0.9293487007496886,0.0,134.35093570051657,-2.4921904504088377,NORMAL,"213132.075920999,451068.926965392,0.0","-4.079623857820257,2.9046172140236006,0.0",14.078672178870528,0.00013728241092003657,-0.04742529699578846,0.0,326.88481814556064,-2.368873987714939,NORMAL,5.61986592303248,veh_3749.json
11738154536544,11738152735957,veh_3759,8193712394,76764,0,"213267.01964524994,450896.2548250633,0.0","1.6261506378070532,-2.549942288918997,0.0",11.691122761533391,-0.0005327840099820236,0.9293487007496886,0.0,134.35093570051657,-2.4921904504088377,NORMAL,"213099.5098661964,451115.9019926677,0.0","-4.752897075113218,-3.579536512275699,0.0",12.411321769887913,0.0005072611326912835,0.029986786539666355,0.0,331.74606333217866,2.436475551474487,NORMAL,2.317894416188739,veh_3749.json
11738255041530,11738253275091,veh_3784,8326928399,76774,1,"213161.32728431118,451007.0131948926,0.0","-2.4326488643474464,-4.033877034107373,0.0",11.691122761533391,-0.0005327840099820236,0.9293487007496886,0.0,134.35093570051657,-2.4921904504088377,NORMAL,"213119.86021003153,450963.71691757167,0.0","-2.785069089928455,-2.141043745138442,0.0",12.229311115621886,0.0004753588132047071,-0.3558580462122336,0.0,141.9106614617096,2.638309866091825,NORMAL,-1.7888340824601912,veh_3749.json
11738382652491,11738381180093,veh_3768,8990629244,76783,0,"213267.08053625832,450896.39825531916,0.0","1.6870416461861606,-2.4065120329966767,0.0",11.691122761533391,-0.0005327840099820236,0.9293487007496886,0.0,134.35093570051657,-2.4921904504088377,NORMAL,"213161.34384338316,451006.7996198488,0.0","-2.4160897923597853,-4.24745207789387,0.0",12.863120570567542,-0.0013248056598911262,0.11864023605611607,0.0,144.1873543954685,-1.5102559575401309,NORMAL,0.7396320585150336,veh_3749.json
11739047520878,11739045756530,veh_3799,2684959301,76788,0,"213274.35348324932,450888.49358098453,0.0","1.6393417773266123,-2.503721084296368,0.0",10.711260102578748,-0.0004881300304351299,-0.979588730297905,0.00022927467719073715,134.0943828569373,-2.7487432939881082,NORMAL,"213156.41018330216,451020.82702859154,0.0","-1.6882962664060681,1.4813195514803903,0.0",12.757423585922405,-0.001723534222708878,-0.12173570967470049,3.28975533925302e-05,144.23379424021374,-1.4638161125191658,NORMAL,3.0401542069192535,veh_3749.json
11739112272209,11739111249608,veh_3750,7423418895,76792,0,"213274.44415234492,450888.3857855967,0.0","1.730010872940257,-2.6115164721120268,0.0",10.711260102578748,-0.0004881300304351299,-0.9798180049750957,0.0,134.0943828569373,-2.7487432939881082,NORMAL,"213124.679917271,451081.622034129,0.0","-4.013991313312046,3.0559634893709675,0.0",14.596685867063131,0.00014233360943549656,0.5180187393911186,0.0,327.0044060767821,-2.249286056493454,NORMAL,5.477307647792315,veh_3749.json
11739153890202,11739152735957,veh_3759,8193712394,76795,0,"213274.46679342975,450888.52354587754,0.0","1.752651957768471,-2.47375619126313,0.0",10.711260102578748,-0.0004881300304351299,-0.9798180049750957,0.0,134.0943828569373,-2.7487432939881082,NORMAL,"213093.7147113681,451126.2405685555,0.0","-4.591514348708255,-3.2508865789336765,0.0",11.967760841689572,0.0004891324254501228,-0.4435790569055822,0.0,332.8641771649581,2.546985376857601,NORMAL,2.7558941373345136,veh_3749.json
11739254463611,11739253275091,veh_3784,8326928399,76805,1,"213168.21064099277,450997.45011114917,0.0","-2.5775463824917377,-4.116016828566773,0.0",10.711260102578748,-0.0004881300304351299,-0.9798180049750957,0.0,134.0943828569373,-2.7487432939881082,NORMAL,"213134.1933754507,450913.45719978784,0.0","-2.777619939374841,-2.135344092440358,0.0",12.835616964957802,0.0004989261937602407,0.6063294167164717,0.0,140.05202756153267,2.48309450901369,NORMAL,-23.823403709937217,veh_3749.json
11739382151728,11739381180093,veh_3768,8990629244,76814,0,"213274.3642877276,450888.46274355904,0.0","1.6501462556305113,-2.5345585097464856,0.0",10.711260102578748,-0.0004881300304351299,-0.9798180049750957,0.0,134.0943828569373,-2.7487432939881082,NORMAL,"213168.33347070994,450997.46262425795,0.0","-2.4547166653293804,-4.103503719762433,0.0",11.828892075190948,-0.001218287824132247,-1.0341219775408348,0.0,138.70338348781988,-1.6747959593118487,NORMAL,1.0075381397415892,veh_3749.json
11740046815933,11740045756530,veh_3799,2684959301,76819,0,"213282.20114546636,450880.33531077584,0.0","1.7549714510224739,-2.4157834361371324,0.0",11.313182192677147,-0.0005155606264004575,0.6017533062014944,-0.00014135330093845576,134.2549476228814,-2.5881785280440224,NORMAL,"213163.21852403414,451010.77003511565,0.0","-1.7091487452267817,1.4346520745507805,0.0",12.128687833903525,-0.0016385917123074023,-0.6286508095084784,0.0001698850208029512,144.1388172305505,-1.5587931224581266,NORMAL,2.996628553080147,veh_3749.json
11740113158630,11740111249608,veh_3750,7423418895,76823,0,"213282.12006592983,450880.37455396325,0.0","1.6738919144933946,-2.3765402487334755,0.0",11.313182192677147,-0.0005155606264004575,0.6018946595024328,0.0,134.2549476228814,-2.5881785280440224,NORMAL,"213117.31527717406,451093.738555115,0.0","-4.021246443341826,2.862660411788494,0.0",14.34237566352579,0.0001398538075463307,-0.25431268333923107,0.0,326.81766376649716,-2.307221821286367,NORMAL,5.5804718499651536,veh_3749.json
11740154393781,11740152735957,veh_3759,8193712394,76826,0,"213282.25340958172,450880.37495450856,0.0","1.8072355663857136,-2.3761397034497804,0.0",11.313182192677147,-0.0005155606264004575,0.6018946595024328,0.0,134.2549476228814,-2.5881785280440224,NORMAL,"213088.6106151664,451136.72435455804,0.0","-4.8142246488151255,-3.493503683487617,0.0",12.461666531636494,0.0005093187653386622,0.49392587628681106,0.0,335.54476342109007,2.424239500182648,NORMAL,7.327433303545811,veh_3749.json
11740254884525,11740253275091,veh_3784,8326928399,76836,1,"213176.9142031047,450987.58887981507,0.0","-2.325844074515628,-4.160640458328507,0.0",11.313182192677147,-0.0005155606264004575,0.6018946595024328,0.0,134.2549476228814,-2.5881785280440224,NORMAL,"213214.76796443496,450995.325929417,0.0","-2.776128041087588,-2.1233752587032666,0.0",12.101276668815727,0.00047038205677907285,-0.7343688402790569,0.0,140.24124087577064,2.67230782300534,NORMAL,-18.769254160721488,veh_3749.json
11740383060972,11740381180093,veh_3768,8990629244,76845,0,"213282.11382401007,450880.12947992346,0.0","1.6676499947230634,-2.6216142885161555,0.0",11.313182192677147,-0.0005155606264004575,0.6018946595024328,0.0,134.2549476228814,-2.5881785280440224,NORMAL,"213176.98223262106,450987.466115446,0.0","-2.257814558156581,-4.283404827402497,0.0",12.964824358876253,-0.0013352803929578272,1.1358152911164794,0.0,137.7773761036001,-1.4949754920177007,NORMAL,1.3080559055058416,veh_3749.json
11741047439767,11741045756530,veh_3799,2684959301,76850,0,"213290.17346845035,450871.7393037634,0.0","1.6698134531423048,-2.5381866285867702,0.0",11.702356773434962,-0.0005332959626862532,0.38906574586682036,-9.109955470958591e-05,133.8263696740104,-2.489392420156988,NORMAL,"213171.49289443457,451000.4210512103,0.0","-1.5599442975124127,1.4852548367680303,0.0",13.229358127091237,-0.0017872928121374088,1.1005215920878815,-0.0002974021996600129,137.87600434048628,-1.3963472546959803,NORMAL,3.3869192410883526,veh_3749.json
11741113138548,11741111249608,veh_3750,7423418895,76854,0,"213290.22838314506,450871.748655304,0.0","1.7247281478356975,-2.52883508794076,0.0",11.702356773434962,-0.0005332959626862532,0.38915684542152995,0.0,133.8263696740104,-2.489392420156988,NORMAL,"213107.7044833973,451103.8271099473,0.0","-3.9914647435730046,3.066546064351796,0.0",13.451122547434458,0.00013116311747474185,-0.8912618067814027,0.0,326.60258780022747,-2.522297787868861,NORMAL,4.941134210668416,veh_3749.json
11741255134143,11741253275091,veh_3784,8326928399,76867,1,"213184.86420171426,450978.64224950515,0.0","-2.552227839994191,-3.962187692525731,0.0",11.702356773434962,-0.0005332959626862532,0.38915684542152995,0.0,133.8263696740104,-2.489392420156988,NORMAL,"213130.38310096454,450989.0923044845,0.0","-2.7758159134502085,-2.0670474972946344,0.0",12.650145357349409,0.0004917168291083129,0.5488900233060114,0.0,140.09851348039987,2.5295804271841864,NORMAL,-19.95187377296388,veh_3749.json
11741382769868,11741381180093,veh_3768,8990629244,76876,0,"213290.21307298797,450871.76328930375,0.0","1.7094179907718323,-2.5142010882514856,0.0",11.702356773434962,-0.0005332959626862532,0.38915684542152995,0.0,133.8263696740104,-2.489392420156988,NORMAL,"213184.80940103912,450978.8089861449,0.0","-2.6070285151471815,-3.795451052770642,0.0",12.279015126125627,-0.00126464714745822,-0.6857385995051271,0.0,135.96784461188494,-1.6010884406340504,NORMAL,1.387292473549469,veh_3749.json
11742046989599,11742045756530,veh_3799,2684959301,76881,0,"213297.60394918348,450863.94408990006,0.0","1.6708381043107852,-2.554635627728545,0.0",10.765247573012092,-0.0004905903297220959,-0.9368466240750384,0.00021987071486814118,133.58181791189014,-2.7339441829796693,NORMAL,"213179.47714768973,450990.9722871495,0.0","-1.6741704307991,1.4426566379800796,0.0",12.423151462626894,-0.0016783738938759285,-0.8060977455460812,0.00021783783652296052,137.75878401896122,-1.5135675766565606,NORMAL,3.2725626430013675,veh_3749.json
11742112450183,11742111249608,veh_3750,7423418895,76885,0,"213297.65986935218,450863.96243004786,0.0","1.7267582730087796,-2.5362954799292785,0.0",10.765247573012092,-0.0004905903297220959,-0.9370664947899066,0.0,133.58181791189014,-2.7339441829796693,NORMAL,"213100.24471025576,451116.1869011892,0.0","-4.048071061144925,3.03108307265499,0.0",14.424429080714916,0.0001406539178674393,0.9733160240808498,0.0,326.91455863312814,-2.2883675526174843,NORMAL,3.103163023277376,veh_3749.json
11742255149717,11742253275091,veh_3784,8326928399,76898,1,"213193.09365835987,450969.0828382981,0.0","-2.6493639799823048,-4.412740007774544,0.0",10.765247573012092,-0.0004905903297220959,-0.9370664947899066,0.0,133.58181791189014,-2.7339441829796693,NORMAL,"213172.3631027657,450928.4509945607,0.0","-2.8881823983923667,-2.2227612426497205,0.0",12.351488957936766,0.0004801079207865655,-0.2986680083209645,0.0,140.053439955585,2.606270444016269,NORMAL,-5.474053938601071,veh_3749.json
11742382190434,11742381180093,veh_3768,8990629244,76907,0,"213297.6353160259,450863.8664120734,0.0","1.7022049467294886,-2.63231345441378,0.0",10.765247573012092,-0.0004905903297220959,-0.9370664947899066,0.0,133.58181791189014,-2.7339441829796693,NORMAL,"213193.27880692133,450969.26414680766,0.0","-2.4642154185139202,-4.231431498245892,0.0",12.351676310705885,-0.001272130708548147,0.07265370101916879,0.0,135.9794349571617,-1.5894980956036378,NORMAL,1.592876827724221,veh_3749.json
11743047636108,11743045756530,veh_3799,2684959301,76912,0,"213305.38820302798,450855.72099562053,0.0","1.6842847713736426,-2.641564732973116,0.0",11.259863734798971,-0.0005131308151362646,0.49447795620786744,-0.00011566509359797869,133.7137475754506,-2.602014519177813,NORMAL,"213187.94351404507,450981.59838965465,0.0","-1.7094382749453476,1.440591893499991,0.0",12.665266676798808,-0.0017110837788028022,0.2420825042869872,-6.541976985374731e-05,136.09156635096284,-1.4773667015561434,NORMAL,3.3102525996216157,veh_3749.json
11743254474555,11743253275091,veh_3784,8326928399,76929,1,"213201.88202826976,450959.84318363003,0.0","-2.4333553734116515,-4.2746778244037245,0.0",11.259863734798971,-0.0005131308151362646,0.49459362130146545,0.0,133.7137475754506,-2.602014519177813,NORMAL,"213172.69524418734,450977.6992316957,0.0","-2.790678130624486,-2.1038719254617186,0.0",12.995547937609107,0.0005051427824653842,0.6440840145340196,0.0,139.28682264473335,2.443696493594827,NORMAL,-4.674720630308795,veh_3749.json
11743382372207,11743381180093,veh_3768,8990629244,76938,0,"213305.3808638635,450855.8028383857,0.0","1.676945606914198,-2.5597219678397662,0.0",11.259863734798971,-0.0005131308151362646,0.49459362130146545,0.0,133.7137475754506,-2.602014519177813,NORMAL,"213201.8630624671,450960.1805738088,0.0","-2.452321176072851,-3.9372876456265455,0.0",12.716249582879838,-0.0013096790415332293,0.36453572384096766,0.0,136.03633444516223,-1.5325986073567661,NORMAL,1.402127550711398,veh_3749.json
11744046787977,11744045756530,veh_3799,2684959301,76943,0,"213312.69906711034,450848.2458772803,0.0","1.6610253599160942,-2.437733024497866,0.0",10.627111092753998,-0.000484295219374431,-0.6325751915985578,0.00014861485065399254,133.54379186695385,-2.771970227213517,NORMAL,"213196.8343260519,450971.882556848,0.0","-1.6765642411533686,1.4148819433699136,0.0",13.140296260098792,-0.0017752605099516927,0.4749654065688347,-0.0001283534622977811,136.16009581986103,-1.4088372329042953,NORMAL,3.317170009839313,veh_3749.json
