sender,receiver,scenario,attack_type,sendTime,rcvTime,pos_x,pos_y,speed,acceleration,heading,is_attack,attack_label,speed_kmh,risk_level,message_type
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10119450758784,10119451727924,213935.79274883508,450436.7368648423,13.153317210739269,0.3452440679608717,104.64899576933493,0,Normal,47.35194195866137,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10120020697473,10120022146061,213968.04573414306,450423.28752682824,12.767353274540122,0.9114061865955598,108.1390344513152,0,Normal,45.96247178834444,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10120146230169,10120147702571,213984.80777049946,450428.6334731886,14.262593355595655,0.2792567314812917,287.91008523368146,0,Normal,51.34533608014436,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10120450758784,10120452275665,213946.39327307767,450432.9687512418,11.244747465757701,-1.9085382119705994,103.61053077381489,0,Normal,40.48109087672773,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10121020697473,10121021736266,213980.16675707992,450418.9799115225,12.899884064843727,0.1325660692295063,108.15810846539178,0,Normal,46.43958263343742,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10121146230169,10121148144671,213971.6432535385,450433.2465577204,13.927372628887392,-0.33530109955463594,287.8528903878794,0,Normal,50.13854146399461,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10121450758784,10121451802628,213957.93016220268,450428.9905050605,12.24104165115261,0.9962777248198833,104.17729387538908,0,Normal,44.0677499441494,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10122020697473,10122022360891,213991.31421806937,450415.1019993571,11.887660260088575,-1.012493252847344,108.00581139768089,0,Normal,42.795576936318874,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10122146230169,10122147671272,213958.06632764696,450438.07053017896,14.487828433051032,0.5605901795905073,287.9474513396776,0,Normal,52.15618235898371,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10122450758784,10122452298366,213970.39100190252,450424.46730857686,13.243098531915184,1.0020403249774397,104.69313445701705,0,Normal,47.67515471489466,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10123020697473,10123022553959,214002.36273042232,450411.0335948118,11.656931163030052,-0.2307905158028003,107.96888481860334,0,Normal,41.964952186908185,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10123146230169,10123147580298,213944.54628554746,450442.93367559096,14.280093649525876,-0.20778459021821583,287.9130187607935,0,Normal,51.408337138293156,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10123450758784,10123452235942,213981.62052790172,450420.43384973146,11.92656078579734,-1.3165159945421951,104.00445503102046,0,Normal,42.935618828870425,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10124020697473,10124022099648,214013.68362352258,450407.1721179751,12.030954228624456,0.3741226283600554,108.02831928486007,0,Normal,43.31143522304804,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10124146230169,10124147370315,213931.7258332747,450447.53211133735,13.795163854494335,-0.48504606226924807,287.82980050814615,0,Normal,49.66258987617961,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10124450758784,10124452441142,213993.0039888778,450416.3579070007,12.040334901080021,0.1137722355293036,104.06761374192519,0,Normal,43.34520564388808,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10125020697473,10125022368177,214025.43301843424,450403.0408794444,12.465851372443957,0.43501291091088135,108.0946882883801,0,Normal,44.87706494079825,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10125146230169,10125147613660,213918.13734235722,450452.2728161776,14.427498061081883,0.6324858156498525,287.9375250362747,0,Normal,51.93899301989478,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10125450758784,10125452306362,214003.76295298402,450412.60608269786,11.439008420954176,-0.6013165451289488,103.72551608556658,0,Normal,41.18043031543503,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10126020697473,10126021797426,214036.62289369933,450398.8961834263,11.836943813230816,-0.6290749707492065,107.99776750271978,0,Normal,42.61299772763094,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10126146230169,10126147866976,213905.2523332279,450456.965763374,13.719279761993468,-0.708388102194295,288.25825029525885,0,Normal,49.389407143176484,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10126450758784,10126452066850,214015.34250672546,450408.39579132065,12.292062317409222,0.8530398024676806,104.20482596569853,0,Normal,44.251424342673204,Bajo,Mensaje normal
veh_3211,veh_3335,InTAS_urban_2,randomPositionOffset,10127020697473,10127021825232,214048.73465097955,450394.64578780945,12.890457271575933,1.0537938975030556,108.15676008555641,0,Normal,46.40564617767336,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10127146230169,10127147781785,213892.03472676757,450462.1742780182,14.05148923484966,0.33228912372142183,291.2360376456749,0,Normal,50.58536124545878,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10127450758784,10127452562328,214026.32639999886,450404.60885551653,11.624666715017215,-0.6673845758141717,103.83334144287514,0,Normal,41.84880017406197,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10128146230169,10128148115283,213879.9276542661,450467.6308186109,13.520579926547686,-0.531036599632353,294.25184707746723,0,Normal,48.674087735571675,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10128450758784,10128452596156,214038.58625781198,450400.27459970437,13.059533948614028,1.4348435270048316,104.60246450138408,0,Normal,47.0143222150105,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10129146230169,10129147693973,213867.5791061895,450474.2503312018,14.005898393702621,0.4854348275810487,297.4262663957812,0,Normal,50.421234217329435,Bajo,Mensaje normal
veh_3219,veh_3335,InTAS_urban_2,randomPositionOffset,10129450758784,10129452091064,214050.22363373623,450396.0967478387,12.34805770063909,-0.7114644931054137,104.23488130331825,0,Normal,44.453007722300725,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10130146230169,10130147987022,213855.9501568426,450481.13371276617,13.58580738613089,-0.42019172899890833,299.1178467984915,0,Normal,48.908906590071204,Bajo,Mensaje normal
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10131146230169,10131147908397,213844.744349739,450488.48461537715,13.65150130667096,0.0657096713781371,305.20837077322136,0,Normal,49.145404704015455,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10132053390224,10132055063512,213477.74315542894,450748.03641903814,9.024264339019574,-0.3199742128839702,108.9193871117177,1,Ataque,32.48735162047047,Alto,Mensaje anómalo
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10132146230169,10132147737764,213833.41992311363,450496.8846735138,13.973873167444376,0.3224491529632356,305.3107132702978,0,Normal,50.305943402799755,Bajo,Mensaje normal
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10132496231828,10132497359880,213493.1338145149,450725.5016665142,9.81360914928429,0.7658654249091139,111.94977373821139,0,Normal,35.32899293742344,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10133053390224,10133055304394,213449.75503390946,450648.1877599524,8.624103863533884,-0.40020229190122336,109.49474637924679,1,Ataque,31.046773908721985,Alto,Mensaje anómalo
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10133146230169,10133147314546,213821.83471377005,450505.748674764,14.568752237425523,0.5950216987635937,305.4104462295147,0,Normal,52.447508054731884,Bajo,Mensaje normal
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10133496231828,10133498056856,213500.90988806018,450721.5907902128,8.629117503583526,-1.1845156941922372,111.46084164048855,0,Normal,31.064823012900693,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10134053390224,10134054528334,213476.69301084368,450760.1073053998,9.227737170740628,0.6036963863531124,109.92420201640144,1,Ataque,33.219853814666266,Alto,Mensaje anómalo
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10134146230169,10134147247762,213810.4993760704,450514.4118283934,14.420663764554314,-0.14812397870700877,305.3861708008564,0,Normal,51.914389552395534,Bajo,Mensaje normal
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10134496231828,10134497597837,213508.46522896233,450717.773886196,8.394181669440158,-0.23494060399752748,111.3567909341735,0,Normal,30.21905400998457,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10135053390224,10135055197197,213492.63863758338,450746.9410483789,9.487329443902128,0.25961940032429887,110.10106480121955,1,Ataque,34.154385998047665,Alto,Mensaje anómalo
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10135146230169,10135147873034,213800.7672200566,450525.3173307833,14.482100808881922,0.061451774532907066,307.9671246631379,0,Normal,52.13556291197492,Bajo,Mensaje normal
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10135496231828,10135497218419,213516.60990402658,450713.5996698716,9.114727734770094,0.7205606944292384,112.65589252338307,0,Normal,32.81301984517234,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10136053390224,10136054390191,213600.70981729557,450656.863549943,9.502727850717546,0.015400015935302491,112.21987893853563,1,Ataque,34.209820262583165,Alto,Mensaje anómalo
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10136089348912,10136090710618,213333.896186757,450863.0549238273,46.65366197186877,-5.0,136.43892716678695,1,Ataque,167.95318309872758,Alto,Mensaje anómalo
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10136146230169,10136147833737,213788.91590022686,450533.6174264657,14.543340798070087,0.06125467214733327,302.5105482022937,0,Normal,52.356026873052315,Bajo,Mensaje normal
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10136496231828,10136497803359,213524.98185726226,450709.81010163814,9.371892251193518,0.2571697375819717,112.76175268252908,0,Normal,33.73881210429667,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10137053390224,10137055116701,213600.6764217426,450645.88487225515,8.662747546266,-0.8400680816499513,111.63148963523204,1,Ataque,31.185891166557603,Alto,Mensaje anómalo
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10137089348912,10137090535103,213333.39401173056,450730.50188087363,43.414935435549715,-3.239019972749432,124.19108066347702,1,Ataque,156.293767567979,Alto,Mensaje anómalo
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10137146230169,10137147475551,213777.14204887004,450541.3930532176,14.041007797629112,-0.5024534402880807,301.74473571107706,0,Normal,50.5476280714648,Bajo,Mensaje normal
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10137496231828,10137497973904,213533.98831715048,450705.1187292073,10.091785702421426,0.7199080670773199,113.04401607568116,0,Normal,36.330428528717135,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10138053390224,10138054500000,213518.1337618051,450718.64195054735,9.640053178981827,0.9774077602894966,115.77945757769659,1,Ataque,34.704191444334576,Alto,Mensaje anómalo
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10138089348912,10138090543098,213377.47845414,450691.8309947309,39.68169848351513,-3.7335751923005276,116.81239639914425,1,Ataque,142.85411454065445,Alto,Mensaje anómalo
veh_3282,veh_3335,InTAS_urban_2,randomPositionOffset,10138146230169,10138147216560,213765.76160345573,450548.9573330216,13.941799304025302,-0.09923227992840111,301.7276333605041,0,Normal,50.19047749449109,Bajo,Mensaje normal
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10138496231828,10138497645789,213542.10465756565,450700.7950888911,9.241246013486242,-0.8505569572684237,114.81677982506235,0,Normal,33.268485648550474,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10139053390224,10139054514160,213517.0044158791,450608.2685760548,9.612890690053744,-0.027165327384135907,116.39717362517256,1,Ataque,34.60640648419348,Alto,Mensaje anómalo
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10139089348912,10139090988135,213393.14601505836,450768.8339081231,34.94141385379695,-4.740714110930959,115.10489407078182,1,Ataque,125.78908987366903,Alto,Mensaje anómalo
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10139496231828,10139497816791,213550.42063185357,450695.64880607603,9.500897084490973,0.259656342647288,114.92230671100796,0,Normal,34.2032295041675,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10140053390224,10140055306529,213541.9478564651,450619.92164131394,9.210405136640878,-0.4025276127969839,116.1244255444596,1,Ataque,33.157458491907164,Alto,Mensaje anómalo
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10140089348912,10140090576155,213425.18732603535,450783.3592441785,31.073571760253405,-3.8681925293597423,116.42286638000675,1,Ataque,111.86485833691226,Alto,Mensaje anómalo
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10140496231828,10140497908133,213559.0247345817,450691.0557841202,10.039348026060166,0.5384618736284636,119.17184835084305,0,Normal,36.1416528938166,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10141053390224,10141054468424,213647.13017611683,450695.9768849613,8.880654588159382,-0.32978500712197345,115.89263844449894,1,Ataque,31.970356517373776,Alto,Mensaje anómalo
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10141089348912,10141091196083,213577.61261613606,450753.96059975616,27.165858763632887,-3.9080670448366277,116.9162516790301,1,Ataque,97.79709154907839,Alto,Mensaje anómalo
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10141496231828,10141497999232,213567.10115184716,450685.3670841477,9.615787560426249,-0.42356906509536785,119.07186264827975,0,Normal,34.61683521753449,Bajo,Mensaje normal
veh_3287,veh_3335,InTAS_urban_2,randomPositionOffset,10142053390224,10142055031239,213612.29360445766,450632.7079516284,9.817649106302701,0.9370924332411956,117.99784016884261,1,Ataque,35.343536782689725,Alto,Mensaje anómalo
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10142089348912,10142090938853,213506.05052017822,450736.53246747685,24.990166143373365,-2.17588974325491,117.90039821213267,1,Ataque,89.96459811614412,Alto,Mensaje anómalo
veh_3267,veh_3335,InTAS_urban_2,randomPositionOffset,10142496231828,10142497504988,213574.19776401832,450681.1401765582,8.46041246785697,-1.1553985499133308,118.58614217667512,0,Normal,30.457484884285094,Bajo,Mensaje normal
veh_3281,veh_3335,InTAS_urban_2,randomPositionOffset,10143089348912,10143091295551,213494.6528997649,450763.1820108531,19.99061911438442,-5.0,120.70623700234412,1,Ataque,71.9662288117839,Alto,Mensaje anómalo
veh_3236,veh_3335,InTAS_urban_2,randomPositionOffset,10147395434765,10147397980110,213061.43769815497,451186.1307333147,13.533342428463053,0.8407825474161648,154.92138363612895,0,Normal,48.72003274246699,Bajo,Mensaje normal
veh_3236,veh_3335,InTAS_urban_2,randomPositionOffset,10148395434765,10148397935664,213067.36915014932,451174.59485293826,13.0830948935488,-0.4502341120736659,148.14845823390186,0,Normal,47.09914161677568,Bajo,Mensaje normal
veh_3288,veh_3335,InTAS_urban_2,randomPositionOffset,10149394680549,10149396338675,212998.20021183827,451407.5115025156,11.47952353852596,0.7898818075889729,167.9172668398267,0,Normal,41.32628473869346,Bajo,Mensaje normal
veh_3236,veh_3335,InTAS_urban_2,randomPositionOffset,10149395434765,10149398533079,213073.8733760103,451163.01152930997,13.34920917802984,0.26610635104589164,146.97999405136386,0,Normal,48.05715304090742,Bajo,Mensaje normal
veh_3275,veh_3335,InTAS_urban_2,randomPositionOffset,10150173759664,10150175666376,213005.4642890254,451411.1891114066,11.66642811629598,0.4844707003309612,168.49634640679668,0,Normal,41.99914121866553,Bajo,Mensaje normal
veh_3291,veh_3335,InTAS_urban_2,randomPositionOffset,10150216659505,10150218046316,212990.70815829514,451432.16296585795,8.78269198844311,1.5565406061010432,175.0640614847281,0,Normal,31.617691158395196,Bajo,Mensaje normal
veh_3298,veh_3335,InTAS_urban_2,randomPositionOffset,10150333825170,10150335249558,212930.02596951122,451498.4018368418,6.421450362817219,1.5110315523453037,98.94008846297048,1,Ataque,23.11722130614199,Alto,Mensaje anómalo
veh_3288,veh_3335,InTAS_urban_2,randomPositionOffset,10150394680549,10150396346859,213000.51661380325,451396.80858285894,10.959392245259394,-0.5201733001274995,167.94127655030934,0,Normal,39.45381208293382,Bajo,Mensaje normal
veh_3236,veh_3335,InTAS_urban_2,randomPositionOffset,10150395434765,10150397400927,213080.33211677402,451151.93200318824,13.265432072128318,-0.08377460832707584,145.49596402060055,0,Normal,47.75555545966195,Bajo,Mensaje normal
